"%s was added to your shopping cart.","%s on lisätty ostoskoriin."
"%s was updated in your shopping cart.","% on muutettu ostoskorissa."
"* Required Fields","* pakollinen"
"Forgot your password?","Salasana unohtunut?"
"Get a Quote","Laske arvio"
"Get list of available payment methods","Nouda luettelo käytettävissä olevista maksutavoista"
"Get list of available shipping methods","Nouda luettelo käytettävissä olevista toimistustavoista"
"Get list of products in shopping cart","Nouda luettelo ostoskorin tuotteista"
"Get terms and conditions","Nouda toimitusehdot"
"Get total prices for shopping cart","Nouda ostoskorin loppusumma"
"Gift Message","Lahjaviesti"
"Grand Total:","Loppusumma:"
"Grouped Product Image","Ryhmätuotteen kuva"
"HTML","HTML"
"ID","Tunniste"
"Incl. Tax","Verollinen"
"Invalid checkout type.","Virheellinen maksutyyppi."
"Invalid data.","Tieto on virheellinen."
"Invalid email address ""%s""","Sähköpostiosoite ""%s"" on virheellinen."
"Invalid method: %s","Virheellinen tapa: %s"
"Invalid shipping method.","Toimitustapa on virheellinen."
"item","kpl"
"items","kpl"
"Item in your order","Tilaamanne artikkelit"
"Item not found or already ordered","Tuotetta ei löydy tai se on jo tilattu."
"Item was removed successfully.","Tuote poistettu."
"Item was updated successfully.","Tuote päivitetty."
"Items","Tuotteet (lkm)"
"Items After","Tuotteet jälkeen"
"Items Before","Tuotteet ennen"
"Load customer quote error","Asiakkaan hakeman arvion latausvirhe WK?"
"Loading next step...","Siirrytään seuraavaan vaiheeseen..."
"Login","Kirjaudu sisään"
"Login/Registration Before","Kirjaudu / Rekisteröidy ennen"
"Manage Checkout Terms and Conditions","Toimitusehdot"
"Manage Terms and Conditions","Toimitusehdot"
"Maximum Display Recently Added Item(s)","Viimeksi lisättyjen tuotteiden näytettävä enimmäismäärä"
"Maximum qty allowed for Shipping to multiple addresses is %s","Suurin sallittu määrä lähetettäessä useampaan osoitteeseen on %s"
"Minimum order amount is %s","Vähimmäistilaus on %s"
"Move","Siirrä"
"Move to wishlist","Siirrä kauppalistaan"
"Move to Wishlist","Siirrä kauppalistaan"
"Multishipping Checkout","Monitoimitusosoitemaksaminen"
"Multishipping Checkout Address (Any) Form","Monitoimitusosoitemaksamisen osoitelomake (mikä tahansa)"
"Multishipping Checkout Billing Address Creation","Monitoimitusosoitemaksamisen maksuosoitteen lisääminen"
"Multishipping Checkout Billing Address Edit Form","Monitoimitusosoitemaksamisen maksuosoitteen muokkauslomake"
"Multishipping Checkout Billing Address Selection","Monitoimitusosoitemaksamisen maksuosoitteen valinta"
"Multishipping Checkout Billing Information Step","Monitoimitusosoitemaksamisen maksutietojen askel"
"Multishipping Checkout Customer Address Edit Form","Monitoimitusosoitemaksamisen asiakkaan osoitteen muokkauslomake"
"Multishipping Checkout Overview","Monitoimitusosoitemaksamisen yleisnäkymä"
"Multishipping Checkout Shipping Address Creation","Monitoimitusosoitemaksamisen toimitusosoitteen lisääminen"
"Multishipping Checkout Shipping Address Edit Form","Monitoimitusosoitemaksamisen toimitusosoitteen muokkauslomake"
"Multishipping Checkout Shipping Address Selection","Monitoimitusosoitemaksamisen toimitusosoitteen valinta"
"Multishipping Checkout Shipping Information Step","Monitoimitusosoitemaksamisen toimitustietojen askel"
"Multishipping Checkout Success","Monitoimitusosoitemaksamisen onnistuminen"
"My Cart","Ostoskori"
"My Cart (%s item)","Ostoskori (%s tuote)"
"My Cart (%s items)","Ostoskori (%s tuotetta)"
"My Cart Link","Ostokorin linkki"
"New Address","Uusi osoite"
"New Condition","Uusi ehto"
"New Terms and Conditions","Uudet toimitusehdot"
"No Payment Methods","Ei maksutapoja"
"ORDER TOTAL WILL BE DISPLAYED BEFORE YOU SUBMIT THE ORDER","TILAUKSEN LOPPUSUMMA ILMOITETAAN ENNEN KUIN LÄHETÄT TILAUKSEN"
"One Page Checkout","Yhden sivun maksaminen"
"One Page Checkout Failure","Yhden sivun maksamisen epäonnistuminen"
"One Page Checkout Overview","Yhden sivun maksamisen yleisnäkymä"
"One Page Checkout Success","Yhden sivun maksamisen onnistuminen"
"One item of products do not have identifier or sku","Yhdellä tuotteista ei ole tunnistetta tai tuotenumeroa."
"One item of products is not belong any of quote item","One item of products is not belong any of quote item"
"Order #","Tilaus "
"Order Review","Tilauksen tarkastaminen"
"Order Success","Tilaus on tehty"
"Order place error.","Tilauksen tekemisessä tapahtui virhe."
"Other Items in Your Order","Muut tilauksen tuotteet"
"Overview Items After","Tuotteiden yleisnäkymä jälkeen"
"Password","Salasana"
"Payment Failed Email Reciever","Epäonnistuneen maksutapahtuman sähköpostin vastaanottaja"
"Payment Failed Email Sender","Epäonnistuneen maksutapahtuman sähköpostin lähettäjä"
"Payment Failed Emails","Epäonnistuneen maksutapahtuman sähköpostit"
"Payment Failed Template","Epäonnistuneen maksutapahtuman mallisähköposti"
"Payment Information","Maksutavan tiedot"
"Payment Method","Maksutapa"
"Payment Methods After Checkout Button","Maksutavat Maksaminen-painikkeen jälkeen"
"Payment Methods Before Checkout Button","Maksutavat ennen Maksaminen-painiketta"
"Payment method information","Maksutapatiedot"
"Payment method is not defined","Maksutapaa ei ole määritelty."
"Payment methods in shopping cart","Ostoskorin maksutavat"
"Payment profile # %s: ""%s"".","Maksuprofiili %s:""%s""."
"Place Order","Lähetä tilaus"
"Please agree to all Terms and Conditions before placing the order.","Tilaaminen vaatii ehtojen hyväksymisen."
"Please agree to all Terms and Conditions before placing the orders.","Tilaaminen vaatii ehtojen hyväksymisen"
"Please agree to all the terms and conditions before placing the order.","Tilaaminen vaatii ehtojen hyväksymisen"
"Please check billing address information.","Tarkista maksuosoitetiedot."
"Please check shipping address information.","Tarkista toimitusosoitetiedot."
"Please check shipping addresses information.","Tarkista toimitusosoitteiden tiedot."
"Please choose to register or to checkout as a guest","Luo oma tili tai maksa rekisteröitymättä verkkokauppaan"
"Please confirm your addresses","Tarkista osoitteet"
"Please log in below:","Kirjaudu sisään:"
"Please select region, state or province","Valitse maakunta"
"Please select shipping address for applicable items","Valitse toimistusosoite tuotteille"
"Please select shipping methods for all addresses","Valitse toimitustavat kaikkiin osoitteisiin"
"Please select valid payment method.","Valitse maksutapa"
"Please specify payment method.","Valitse maksutapa"
"Please specify shipping method.","Valitse toimitustapa."
"Please specify shipping methods for all addresses.","Valitse toimitustapa kaikkiin osoitteisiin"
"Price","Hinta"
"Proceed to Checkout","Siirry maksamaan"
"Product","Tuote"
"Product Name","Tuotteen nimi"
"Products","Tuotteet"
"Qty","Kpl"
"Qty:","Määrä:"
"Quantity was recalculated from %d to %d","Määrä laskettiin uudestaan tuotteesta %d tuotteeseen %d."
"Quote Lifetime (days)","Arvion voimassaoloaika (päivinä)"
"Quote item does not exist.","Arviokohdetta ei ole."
"Quote item is not found.","Arviokohdetta ei löydy."
"Recently added item(s)","Viimeksi lisätyt tuotteet"
"Register","Luo oma tili"
"Register and Checkout","Rekisteröidy ja osta"
"Register and save time!","Luo oma tili"
"Register to Create an Account","Oma tili vaatii rekisteröitymisen"
"Register with us for future convenience:","Helpottaa ostoksia monella tapaa"
"Remove Item","Poista tuote"
"Remove This Item","Poista tämä tuote"
"Remove coupon code from shopping cart","Poista kuponki ostoskorista"
"Remove item","Poista tuote"
"Remove product from shopping cart","Poista tuote ostoskorista"
"Remove product(s) from shopping cart","Poista tuotteet ostoskorista"
"Require Customer To Be Logged In To Checkout","Vaadi maksettaessa asiakasta sisäänkirjautumaan"
"Retrieve information about shopping cart","Nouda tiedot ostoskorista"
"Returning Customers","Palaavat asiakkaat"
"Review Order","Tarkasta tilaus"
"Review Order - %s","Tarkasta tilaus - %s"
"Sales","Myynti"
"Save Condition","Tallenna toimitusehto"
"Save in address book","Tallenna osoitekirjaan"
"See price before order confirmation.","Tarkista hinta ennen tilauksen vahvistamista."
"Select Address","Valitse osoite"
"Select Addresses","Valitse osoitteet"
"Select Shipping Method","Valitse toimitustapa"
"Select State/Province...","Valitse maakunta..."
"Select a billing address from your address book or enter a new address.","Valitse maksuosoite osoitekirjasta tai lisää uusi osoite."
"Select a shipping address from your address book or enter a new address.","Valitse toimitusosoite osoitekirjasta tai lisää uusi osoite"
"Send Payment Failed Email Copy Method","Epäonnistuneen maksun sähköpostin kopioin lähetystapa"
"Send Payment Failed Email Copy To","Epäonnistuneen maksun sähköpostin kopion vastaanottaja"
"Send To","Vastaanottaja"
"Separate by "","".","Erotetaan pilkuilla."
"Set customer for shopping cart","Aseta ostoskorille asiakas"
"Set customer's addresses in shopping cart","Aseta asiakkaan osoite ostoskorille"
"Set payment method","Aseta maksutapa"
"Set shipping method","Aseta toimitustapa"
"Ship to Multiple Addresses","Useisiin osoitteisiin lähettäminen"
"Ship to different address","Lähetä eri osoitteeseen"
"Ship to this address","Lähetä tähän osoitteeseen"
"Shipping Address","Toimitusosoite"
"Shipping Information","Toimitustiedot"
"Shipping Method","Toimitustapa"
"Shipping Methods","Toimitustavat"
"Shipping To","Toimitetaan osoitteeseen"
"Shipping information","Toimitustapa"
"Shipping method has not been selected yet","Toimitustapaa ei ole valittu."
"Shipping methods in shopping cart","Ostoskorin toimitustavat"
"Shipping selection is not applicable.","Toimitustavan valinta ei ole käytettävissä."
"Shopping Cart","Ostoskori"
"Shopping Cart Form Before","Ostoskorilomake ennen"
"Shopping Cart Sidebar","Ostoskori sivupalkissa"
"Shopping Cart Sidebar Extra Actions","Ostoskori sivupalkissa erityistoiminnot"
"Shopping Cart is Empty","Ostoskori on tyhjä"
"Shopping cart ability to set coupon code","Ominaisuus asettaa kuponki ostoskorille"
"Show Content as","Sisällön näyttötapa"
"Some of the requested products are not available in the desired quantity.","Osaa tuotteista ei ole saatavilla toivottua määrää."
"Some of the requested products are unavailable.","Osaa tuotteista ei ole saatavilla."
"Some products quantities were recalculated because of quantity increment mismatch","Osa tuotteiden määristä on laskettu uudestaan, koska erinä myytävien tuotteiden määrät eivät täsmänneet."
"Sorry, guest checkout is not enabled. Please try again or contact store owner.","Valitettavasti rekisteröitymättä maksaminen ei ole mahdollista. Rekisteröidy verkkokauppaan tai ota yhteyttä asiakaspalveluun."
"Sorry, guest checkout is not enabled. Please try again or contact the store owner.","Valitettavasti rekisteröitymättä maksaminen ei ole mahdollista. Rekisteröidy verkkokauppaan tai ota yhteyttä asiakaspalveluun."
"Sorry, no quotes are available for this order at this time.","Valitettavasti tilaukselle ei voida arvioida nyt hintaa."
"State/Province","Maakunta"
"Status","Tila"
"Store View","Kauppanäkymä"
"Street Address","Katuosoite"
"Street Address %s","Katuosoite %s"
"Submitting order information...","Tilausta lähetetään..."
"Subtotal","Välisumma"
"Subtotal must exceed minimum order amount","Välisumman pitää olla vähintään vähimmäistilauksen suuruinen."
"Telephone","Puhelin"
"Terms and Conditions","Toimitusehdot"
"Terms and Conditions Information","Toimitusehdon tiedot"
"Terms and conditions","Toimitusehdot"
"Text","Teksti"
"Thank you for your purchase!","Kiitos tilauksesta!"
"The condition has been deleted","Ehto on poistettu."
"The condition has been saved.","Ehto on tallennettu."
"The onepage checkout is disabled.","Yhden sivun maksaminen on poistettu käytöstä."
"The product could not be found.","Tuotetta ei löydy."
"The product does not exist.","Tuotetta ei ole."
"There are <a href=""%s"">%s items</a> in your cart.","Ostoskorissa on <a href=""%s"">%s tuotetta</a>."
"There is <a href=""%s"">1 item</a> in your cart.","Ostokorissa on <a href=""%s"">1 tuote</a>."
"There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Tällä sähköpostiosoitteella on jo tili. Kirjaudu käyttäen tätä osoitetta tai anna toinen sähköpostiosoite lisätäksesi tämän tilin."
"There was an error processing your order. Please contact us or try again later.","Tilauksen käsittelyssä tapahtui virhe. Ota yhteyttä asiakaspalveluun tai yritä myöhemmin uudestaan."
"This condition no longer exists.","Tätä ehtoa ei enää ole."
"Total","Yhteensä"
"Total for this address","Loppusumma tähän osoitteeseen"
"Unable to set Payment Method.","Maksutapaa ei voi asettaa."
"Unit Price","Yksikköhinta"
"Update Cart","Päivitä ostoskori"
"Update Qty &amp; Addresses","Päivitä määrä ja osoitteet"
"Update Shopping Cart","Päivitä ostoskori"
"Update Total","Päivitä loppusumma"
"Update product quantities in shopping cart","Päivitä ostoskorin tuotemäärät"
"Update product(s) quantities in shopping cart","Päivitä ostoskorin tuotemäärät"
"Use Billing Address","Käytä maksuosoitetta"
"VAT Number","Y-tunnus"
"View Shopping Cart","Näytä ostoskori"
"We are processing your order and you will soon receive an email with details of the order. Once the order has shipped you will receive another email with a link to track its progress.","Tilauksesi on siirtynyt käsittelyyn. Saat seuraavaksi tarkemmat tiedot tilauksesta sähköpostiin. Kun tilauksesi on lähetetty, saat  sähköpostin toimituksen seurantaa varten."
"What's this?","Mikä tämä on?"
"Wishlist, reviews, keywords","kauppalista, tuotearvostelut, yms."
"You have no items in your shopping cart.","Ostoskori on tyhjä"
"You will receive an order confirmation email with details of your order and a link to track its progress.","Sähköpostiin lähetetään tilausvahvistus ja yhteystietomme tilauksiin liittyviä tiedusteluja varten. Jos vahvistus tilauksesta tai maksusta ei löydy sähköpostistasi, kannattaa tarkistaa roskapostilaatikko."
"Your Checkout Progress","Tilauksen eteneminen"
"Your billing agreement # is: %s.","Maksusopimusnumero on: %s."
"Your order # is: %s.","Tilausnumero on: %s."
"Your order cannot be completed at this time as there is no payment methods available for it.","Tilausta ei voi nyt tehdä koska yhtään maksutapaa ei ole käytettävissä."
"Your order cannot be completed at this time as there is no shipping methods available for it. Please make necessary changes in your shipping address.","Tilausta ei voi nyt tehdä koska yhtään toimitustapaa ei ole käytettävissä. Tee tarvittavat muutokset toimitusosoitteeseen."
"Your order has been received.","Tilaus on vastaanotettu."
"Your order number is ","Tilauksen numero on  "
"Your recurring payment profiles:","Osamaksusopimukset:"
"Zip","Postinumero"
"Zip/Postal Code","Postinumero"
"Cart","Ostoskori"
"En halua Atenan uutiskirjettä.","En halua Atenan uutiskirjettä, jossa on tuoreimmat kirjauutiset ja hyviä tarjouksia."
"Haluan Atenan uutiskirjeen.","Minulle saa lähettää Atenan uutiskirjeitä, joissa on tietoa ja tarjouksia uusista kirjoista ja kirjatapahtumista."
"Is a pre-order","Ennakkotilaus"
"Product will be shipped as soon as it is released.","Tuote toimitetaan heti sen ilmestyessä."
